id,date1,date2,lon1,lat1,lon2,lat2,towlength,depth,temperature,strata
330758,2009-03-10T15:10:00Z,2009-03-10T16:10:00Z,-24.3531666666667,66.6761666666667,-24.1848333333333,66.6663333333333,4,187.5,3.8,84
330676,2009-03-10T15:47:00Z,2009-03-10T16:54:00Z,-24.8073333333333,64.1058333333333,-24.674,64.1393333333333,4,214.5,6.4,21
330940,2009-03-10T16:50:00Z,2009-03-10T17:53:00Z,-18.483,66.8165,-18.3193333333333,66.8335,4,241,0.2,39
330759,2009-03-10T17:07:00Z,2009-03-10T18:07:00Z,-24.012,66.5736666666667,-23.8948333333333,66.526,4,171,4.2,84
330677,2009-03-10T17:47:00Z,2009-03-10T18:56:00Z,-24.5918333333333,64.2211666666667,-24.4618333333333,64.2565,4,209.5,6.3,21
330760,2009-03-10T18:54:00Z,2009-03-10T19:53:00Z,-23.7731666666667,66.4661666666667,-23.8311666666667,66.4035,5,161,3.9,84
330941,2009-03-10T19:45:00Z,2009-03-10T20:47:00Z,-18.0056666666667,66.856,-18.0086666666667,66.9226666666667,4,389.5,0.2,40
330850,2009-03-10T20:35:00Z,2009-03-10T21:40:00Z,-14.4533333333333,67.0296666666667,-14.603,67.063,4,242.5,0,58
330761,2009-03-10T20:43:00Z,2009-03-10T21:51:00Z,-24.0356666666667,66.427,-24.1521666666667,66.3788333333333,4,118,4.2,83
330942,2009-03-10T22:12:00Z,2009-03-10T23:12:00Z,-18.4591666666667,66.9178333333333,-18.4725,66.9841666666667,4,211,0,41
330762,2009-03-10T22:25:00Z,2009-03-10T23:24:00Z,-24.1618333333333,66.3413333333333,-24.0508333333333,66.3908333333333,4,113,4.1,83
330851,2009-03-10T22:31:00Z,2009-03-10T23:34:00Z,-14.8625,67.0286666666667,-14.9538333333333,67.0851666666667,4,228.5,0.8,58
330678,2009-03-10T23:45:00Z,2009-03-10T00:17:00Z,-23.4975,64.1041666666667,-23.5091666666667,64.1373333333333,2,110.5,5.9,50
330943,2009-03-11T00:00:00Z,2009-03-11T01:00:00Z,-18.342,67.0133333333333,-18.3755,67.0711666666667,4,182.5,2.2,41
330852,2009-03-11T00:23:00Z,2009-03-11T01:25:00Z,-15.203,67.0686666666667,-15.2016666666667,67.0015,4,176.5,1.1,57
330763,2009-03-11T00:31:00Z,2009-03-11T01:37:00Z,-23.9806666666667,66.282,-23.8513333333333,66.324,4,76,3.1,83
330853,2009-03-11T02:05:00Z,2009-03-11T03:08:00Z,-15.199,66.932,-15.055,66.9678333333333,4,154.5,2.3,57
330944,2009-03-11T02:07:00Z,2009-03-11T03:14:00Z,-18.4695,67.1865,-18.3525,67.2348333333333,4,470.5,0.6,40
330764,2009-03-11T02:08:00Z,2009-03-11T03:15:00Z,-23.9198333333333,66.3306666666667,-23.8138333333333,66.3815,4,115,3.8,84
330679,2009-03-11T03:12:00Z,2009-03-11T04:15:00Z,-22.5311666666667,64.102,-22.3808333333333,64.1175,4,35,3.4,48
330854,2009-03-11T04:05:00Z,2009-03-11T05:10:00Z,-14.8056666666667,66.9156666666667,-14.6365,66.9146666666667,4,180.5,2.3,57
330945,2009-03-11T04:49:00Z,2009-03-11T05:54:00Z,-18.5143333333333,67.0633333333333,-18.537,67,4,150.5,1.9,41
330855,2009-03-11T06:35:00Z,2009-03-11T07:40:00Z,-14.2631666666667,66.8341666666667,-14.2151666666667,66.899,4,224,0.8,58
330946,2009-03-11T07:08:00Z,2009-03-11T08:10:00Z,-18.7793333333333,67.0715,-18.804,67.005,4,192.5,2.2,41
330947,2009-03-11T08:58:00Z,2009-03-11T10:01:00Z,-18.8461666666667,67.0065,-18.8085,66.9433333333333,4,242.5,1.4,41
330856,2009-03-11T09:15:00Z,2009-03-11T10:20:00Z,-13.7866666666667,66.965,-13.6938333333333,66.9086666666667,4,305,0,58
330857,2009-03-11T11:13:00Z,2009-03-11T12:18:00Z,-13.813,66.8215,-13.7116666666667,66.7691666666667,4,208,0.3,58
330948,2009-03-11T11:56:00Z,2009-03-11T12:59:00Z,-19.3461666666667,66.818,-19.3495,66.7513333333333,4,315.5,0.2,34
330858,2009-03-11T13:33:00Z,2009-03-11T14:37:00Z,-13.5703333333333,66.8753333333333,-13.4488333333333,66.8276666666667,4,290.5,-0.1,58
330949,2009-03-11T14:36:00Z,2009-03-11T15:40:00Z,-19.358,66.5718333333333,-19.3905,66.5063333333333,4,305.5,0.1,34
330860,2009-03-11T17:11:00Z,2009-03-11T18:14:00Z,-13.257,66.7496666666667,-13.0885,66.7556666666667,4,225,1.5,58
330950,2009-03-11T18:08:00Z,2009-03-11T19:11:00Z,-20.3285,66.3951666666667,-20.3036666666667,66.3298333333333,4,124,2.9,54
330861,2009-03-11T19:03:00Z,2009-03-11T20:05:00Z,-12.944,66.7191666666667,-12.933,66.6525,4,275,0,58
330951,2009-03-11T20:25:00Z,2009-03-11T21:30:00Z,-20.6455,66.25,-20.6355,66.1811666666667,4,205,2.9,54
330862,2009-03-11T20:50:00Z,2009-03-11T21:55:00Z,-13.0816666666667,66.679,-13.1023333333333,66.6118333333333,4,234,1.3,58
330952,2009-03-11T22:54:00Z,2009-03-11T23:56:00Z,-20.7451666666667,65.9858333333333,-20.7933333333333,65.9211666666667,4,105,2.5,54
331106,2009-03-11T23:47:00Z,2009-03-11T00:46:00Z,-22.3041666666667,64.1565,-22.164,64.1855,4,30.5,3.4,48
330863,2009-03-12T00:38:00Z,2009-03-12T01:12:00Z,-13.2925,66.5538333333333,-13.2258333333333,66.5741666666667,2,284,0,58
330953,2009-03-12T01:20:00Z,2009-03-12T02:22:00Z,-20.5981666666667,65.981,-20.5338333333333,65.9201666666667,4,133,2.6,54
330864,2009-03-12T02:00:00Z,2009-03-12T03:07:00Z,-13.2886666666667,66.633,-13.4516666666667,66.6165,4,211,0.8,58
331107,2009-03-12T02:30:00Z,2009-03-12T03:30:00Z,-22.6341666666667,64.3513333333333,-22.7883333333333,64.361,4,64,4,48
330954,2009-03-12T03:20:00Z,2009-03-12T04:22:00Z,-20.5526666666667,65.804,-20.5203333333333,65.739,4,91,2.8,53
330865,2009-03-12T04:00:00Z,2009-03-12T05:04:00Z,-13.6483333333333,66.6333333333333,-13.6813333333333,66.5673333333333,4,175.5,1.8,57
331108,2009-03-12T04:06:00Z,2009-03-12T04:36:00Z,-22.7996666666667,64.3495,-22.8,64.3838333333333,2,71,3.6,48
330866,2009-03-12T05:58:00Z,2009-03-12T07:01:00Z,-13.7025,66.4811666666667,-13.7493333333333,66.417,4,215.5,0.6,61
331109,2009-03-12T06:00:00Z,2009-03-12T07:03:00Z,-22.8016666666667,64.589,-22.741,64.65,4,51,3.9,48
330955,2009-03-12T06:17:00Z,2009-03-12T07:20:00Z,-21.0486666666667,65.6396666666667,-21.0738333333333,65.5741666666667,4,128,2.3,81
330867,2009-03-12T08:00:00Z,2009-03-12T09:04:00Z,-13.8633333333333,66.3266666666667,-13.6983333333333,66.3335,4,263.5,0,61
330956,2009-03-12T08:37:00Z,2009-03-12T09:00:00Z,-20.9856666666667,65.4023333333333,-21.0006666666667,65.4243333333333,1.2,82.5,NA,81
331110,2009-03-12T09:31:00Z,2009-03-12T10:37:00Z,-23.1038333333333,64.5193333333333,-23.0408333333333,64.5811666666667,4,89.5,4.6,50
330957,2009-03-12T10:18:00Z,2009-03-12T10:49:00Z,-21.1445,65.3866666666667,-21.14,65.4196666666667,2,58.5,1,81
331111,2009-03-12T11:37:00Z,2009-03-12T12:35:00Z,-23.0196666666667,64.4495,-23.1738333333333,64.4456666666667,4,114.5,4.9,50
330765,2009-03-12T12:00:00Z,2009-03-12T13:00:00Z,-23.7295,66.3898333333333,-23.6208333333333,66.3358333333333,4.2,141,3.6,84
330868,2009-03-12T12:35:00Z,2009-03-12T13:08:00Z,-13.3683333333333,66.2588333333333,-13.2896666666667,66.2691666666667,2,141,2.5,60
330958,2009-03-12T13:07:00Z,2009-03-12T13:50:00Z,-21.3948333333333,65.6625,-21.3473333333333,65.665,3,150.5,1.7,81
330869,2009-03-12T14:03:00Z,2009-03-12T15:08:00Z,-13.2758333333333,66.348,-13.1328333333333,66.3841666666667,4,210,1.1,60
331112,2009-03-12T14:12:00Z,2009-03-12T15:11:00Z,-23.5715,64.6098333333333,-23.7166666666667,64.5856666666667,4,124,5.3,50
330766,2009-03-12T15:01:00Z,2009-03-12T15:49:00Z,-24.2138333333333,66.1268333333333,-24.2491666666667,66.0648333333333,3.8,56,2.8,83
330870,2009-03-12T16:22:00Z,2009-03-12T17:30:00Z,-12.8696666666667,66.2848333333333,-12.8086666666667,66.348,4,133.5,2.4,60
330959,2009-03-12T16:25:00Z,2009-03-12T17:31:00Z,-20.9973333333333,65.9478333333333,-21.1283333333333,65.9023333333333,4.1,232,2.8,85
331113,2009-03-12T16:37:00Z,2009-03-12T17:33:00Z,-24.206,64.6395,-24.2681666666667,64.7015,4,135,5.7,50
330767,2009-03-12T16:55:00Z,2009-03-12T18:02:00Z,-24.492,65.9625,-24.5678333333333,66.02,3.9,86.5,1.9,83
330871,2009-03-12T18:08:00Z,2009-03-12T19:13:00Z,-12.867,66.3805,-12.7058333333333,66.398,4,172,2.5,60
331114,2009-03-12T18:16:00Z,2009-03-12T19:17:00Z,-24.255,64.808,-24.1773333333333,64.8663333333333,4,237,5.7,21
330768,2009-03-12T18:34:00Z,2009-03-12T19:42:00Z,-24.6633333333333,65.9986666666667,-24.5496666666667,66.0473333333333,4,95,2.8,84
330960,2009-03-12T19:12:00Z,2009-03-12T20:12:00Z,-21.2396666666667,66.0818333333333,-21.2493333333333,66.1486666666667,4,95.5,3.6,82
331115,2009-03-12T19:52:00Z,2009-03-12T20:30:00Z,-24.1005,64.8846666666667,-24.078,64.8511666666667,2.1,86.5,4.9,48
330872,2009-03-12T20:20:00Z,2009-03-12T21:22:00Z,-12.555,66.3596666666667,-12.4763333333333,66.3011666666667,4,350.5,-0.3,61
330769,2009-03-12T20:50:00Z,2009-03-12T21:54:00Z,-24.8673333333333,65.9848333333333,-24.9958333333333,65.9455,4,110.5,3.1,84
330961,2009-03-12T21:30:00Z,2009-03-12T22:33:00Z,-21.1475,66.2303333333333,-21.2633333333333,66.2785,4,107.5,3.2,85
330873,2009-03-12T22:11:00Z,2009-03-12T23:13:00Z,-12.548,66.2166666666667,-12.4463333333333,66.1635,4,192.5,0.7,61
331042,2009-03-12T22:25:00Z,2009-03-12T23:34:00Z,-25.0421666666667,65.9555,-25.1046666666667,65.8941666666667,4,123,3.9,84
331043,2009-03-13T00:13:00Z,2009-03-13T01:14:00Z,-24.9785,65.8911666666667,-24.9891666666667,65.8256666666667,3.9,79,3,83
330962,2009-03-13T00:19:00Z,2009-03-13T01:22:00Z,-20.789,66.3988333333333,-20.8031666666667,66.4648333333333,4,182,2.8,54
331117,2009-03-13T01:04:00Z,2009-03-13T02:08:00Z,-24.5146666666667,64.5638333333333,-24.6401666666667,64.59,4,246,6.1,21
330875,2009-03-13T01:30:00Z,2009-03-13T02:32:00Z,-12.2788333333333,66.2588333333333,-12.1163333333333,66.2476666666667,4,304.5,0,45
330770,2009-03-13T01:52:00Z,2009-03-13T02:54:00Z,-24.9008333333333,65.8561666666667,-24.9676666666667,65.7963333333333,3.9,62.5,NA,83
330963,2009-03-13T02:12:00Z,2009-03-13T03:14:00Z,-20.6945,66.5065,-20.7143333333333,66.5715,4,317,0.7,34
331118,2009-03-13T02:41:00Z,2009-03-13T03:42:00Z,-24.6856666666667,64.5906666666667,-24.5418333333333,64.6171666666667,4,263,5.9,21
330771,2009-03-13T03:15:00Z,2009-03-13T04:15:00Z,-24.9931666666667,65.7825,-24.9936666666667,65.7158333333333,4,71,2.2,83
330964,2009-03-13T04:42:00Z,2009-03-13T05:44:00Z,-20.4333333333333,66.5913333333333,-20.2786666666667,66.6178333333333,4,236,1.7,34
330772,2009-03-13T05:30:00Z,2009-03-13T06:34:00Z,-24.755,65.7916666666667,-24.6425,65.84,4,70.5,1.8,83
331119,2009-03-13T05:45:00Z,2009-03-13T06:51:00Z,-25.213,64.6646666666667,-25.0725,64.6916666666667,4,202,5.8,21
330877,2009-03-13T05:58:00Z,2009-03-13T07:03:00Z,-11.8886666666667,66.1666666666667,-11.7773333333333,66.1173333333333,4,271.5,0,45
330965,2009-03-13T06:43:00Z,2009-03-13T07:47:00Z,-20.2035,66.5706666666667,-20.0755,66.6125,4,98.5,2.9,34
330878,2009-03-13T07:38:00Z,2009-03-13T08:43:00Z,-11.8506666666667,66.0828333333333,-11.93,66.0241666666667,4,281.5,0.6,61
330966,2009-03-13T09:03:00Z,2009-03-13T10:06:00Z,-20.0021666666667,66.6523333333333,-19.9981666666667,66.7205,4,146.5,3,34
331120,2009-03-13T09:15:00Z,2009-03-13T10:07:00Z,-24.7771666666667,64.9356666666667,-24.9281666666667,64.9166666666667,4,153.5,5.6,51
330773,2009-03-13T09:18:00Z,2009-03-13T10:23:00Z,-24.9275,66.0658333333333,-24.7676666666667,66.082,4,130,4,84
330879,2009-03-13T09:35:00Z,2009-03-13T10:42:00Z,-12.0911666666667,66.0635,-12.146,66.0011666666667,4,283,0.7,61
330967,2009-03-13T11:08:00Z,2009-03-13T12:09:00Z,-19.7311666666667,66.705,-19.8063333333333,66.6451666666667,4,146,3.2,34
330774,2009-03-13T11:09:00Z,2009-03-13T12:13:00Z,-24.6031666666667,66.1063333333333,-24.5006666666667,66.16,4.1,109,3.1,83
331121,2009-03-13T11:38:00Z,2009-03-13T12:33:00Z,-25.5076666666667,64.9168333333333,-25.6596666666667,64.9345,4,168,5.7,51
330880,2009-03-13T11:50:00Z,2009-03-13T12:52:00Z,-12.1386666666667,65.9168333333333,-11.9745,65.9148333333333,4,270,0.3,61
330968,2009-03-13T13:06:00Z,2009-03-13T14:09:00Z,-19.6528333333333,66.592,-19.5796666666667,66.6516666666667,4,221.5,2.7,34
331122,2009-03-13T13:32:00Z,2009-03-13T14:30:00Z,-25.7991666666667,64.835,-25.7538333333333,64.7705,4,187.5,5.8,51
330881,2009-03-13T13:44:00Z,2009-03-13T14:46:00Z,-12.0663333333333,65.8351666666667,-11.9395,65.7928333333333,4,197,2.1,61
330882,2009-03-13T15:22:00Z,2009-03-13T16:25:00Z,-11.9015,65.7518333333333,-11.9013333333333,65.8186666666667,4,225.5,1.3,61
330969,2009-03-13T15:23:00Z,2009-03-13T16:28:00Z,-19.2745,66.6205,-19.2125,66.6818333333333,4,299,0.1,34
331123,2009-03-13T15:29:00Z,2009-03-13T16:37:00Z,-25.6093333333333,64.7385,-25.4716666666667,64.7701666666667,4,188,5.9,51
330970,2009-03-13T17:31:00Z,2009-03-13T18:29:00Z,-19.5183333333333,66.7341666666667,-19.6285,66.7765,3.7,218,0.6,34
331124,2009-03-13T17:46:00Z,2009-03-13T18:46:00Z,-25.79,64.6981666666667,-25.9408333333333,64.6731666666667,4,223.5,5.8,21
330971,2009-03-13T19:16:00Z,2009-03-13T20:21:00Z,-19.8185,66.7805,-19.9681666666667,66.7476666666667,4,249,0.8,34
330883,2009-03-13T19:27:00Z,2009-03-13T20:28:00Z,-11.5258333333333,65.6485,-11.6108333333333,65.5921666666667,4,285,0,61
331125,2009-03-13T19:37:00Z,2009-03-13T20:37:00Z,-25.9981666666667,64.61,-26.0356666666667,64.5458333333333,4,213,5.9,21
330973,2009-03-13T20:15:00Z,2009-03-13T21:16:00Z,-21.2711666666667,66.6681666666667,-21.4405,66.667,4,121.5,2.4,85
330972,2009-03-13T21:13:00Z,2009-03-13T22:17:00Z,-20.1316666666667,66.702,-20.2821666666667,66.6708333333333,4,253,2.9,34
330740,2009-03-13T21:27:00Z,2009-03-13T22:30:00Z,-11.5281666666667,65.6461666666667,-11.6155,65.5905,4,278.5,0,61
331126,2009-03-13T21:38:00Z,2009-03-13T22:35:00Z,-26.1905,64.4481666666667,-26.3343333333333,64.4231666666667,4,287.5,6.2,21
330885,2009-03-13T22:45:00Z,2009-03-13T23:48:00Z,-11.7175,65.5026666666667,-11.8175,65.4506666666667,4,207,0.5,61
331116,2009-03-13T23:19:00Z,2009-03-13T00:21:00Z,-24.5291666666667,64.4828333333333,-24.3925,64.5151666666667,4,187,6.2,50
331127,2009-03-13T23:30:00Z,2009-03-13T00:35:00Z,-26.4353333333333,64.427,-26.3875,64.363,4,314,6.3,21
330886,2009-03-14T00:33:00Z,2009-03-14T01:37:00Z,-12.0313333333333,65.4181666666667,-12.1913333333333,65.4191666666667,4,211,0.5,60
331128,2009-03-14T02:35:00Z,2009-03-14T03:09:00Z,-26.9383333333333,64.32,-26.9166666666667,64.2866666666667,2,394,6.4,22
331129,2009-03-14T13:52:00Z,2009-03-14T14:35:00Z,-26.4826666666667,63.8721666666667,-26.3803333333333,63.8828333333333,2.8,289,6.6,22
331130,2009-03-14T16:29:00Z,2009-03-14T17:30:00Z,-25.768,63.8293333333333,-25.6248333333333,63.8523333333333,4,227.5,6.3,21
330887,2009-03-14T18:58:00Z,2009-03-14T20:02:00Z,-13.0455,65.1101666666667,-13.0495,65.0441666666667,4,145,2.5,60
331131,2009-03-14T19:18:00Z,2009-03-14T20:09:00Z,-25.6301666666667,64.0016666666667,-25.505,64.022,3.5,202.5,6.4,21
330888,2009-03-14T20:51:00Z,2009-03-14T21:55:00Z,-12.8225,65.0675,-12.6721666666667,65.0503333333333,4,161.5,2.7,60
330974,2009-03-14T21:45:00Z,2009-03-14T22:49:00Z,-21.446,66.6591666666667,-21.5278333333333,66.602,4,104,2.8,85
331132,2009-03-14T21:56:00Z,2009-03-14T23:10:00Z,-25.2295,63.979,-25.2815,63.9148333333333,4,238.5,6.3,21
330889,2009-03-14T22:58:00Z,2009-03-14T00:03:00Z,-12.4395,64.9788333333333,-12.4586666666667,64.9101666666667,4,157.5,2.6,60
330890,2009-03-15T01:12:00Z,2009-03-15T02:17:00Z,-12.6033333333333,64.784,-12.6696666666667,64.7236666666667,4,156.5,2.7,60
331133,2009-03-15T02:06:00Z,2009-03-15T03:13:00Z,-24.9421666666667,63.748,-24.8468333333333,63.6963333333333,4,435,6.4,21
330891,2009-03-15T03:05:00Z,2009-03-15T04:07:00Z,-12.5003333333333,64.7218333333333,-12.5018333333333,64.6546666666667,4,152.5,2.8,60
330892,2009-03-15T04:45:00Z,2009-03-15T05:48:00Z,-12.583,64.5995,-12.7361666666667,64.5888333333333,4,172.5,2.8,60
331134,2009-03-15T05:44:00Z,2009-03-15T06:45:00Z,-24.196,63.7563333333333,-24.1855,63.823,4,165,6.6,50
330893,2009-03-15T06:22:00Z,2009-03-15T07:24:00Z,-12.7175,64.5993333333333,-12.8635,64.5738333333333,4,181.5,2.7,60
330894,2009-03-15T08:05:00Z,2009-03-15T08:59:00Z,-12.9786666666667,64.552,-13.1061666666667,64.5361666666667,3.4,132.5,2.8,60
330975,2009-03-15T08:25:00Z,2009-03-15T09:17:00Z,-21.6008333333333,66.499,-21.7233333333333,66.5013333333333,2.9,105,2.9,85
331262,2009-03-15T08:34:00Z,2009-03-15T09:05:00Z,-23.7015,63.8273333333333,-23.6433333333333,63.8058333333333,2,152.5,6.5,50
330895,2009-03-15T09:51:00Z,2009-03-15T10:52:00Z,-12.919,64.5571666666667,-12.8191666666667,64.5066666666667,4,149.5,2.8,60
331135,2009-03-15T10:02:00Z,2009-03-15T11:02:00Z,-23.6836666666667,63.7486666666667,-23.5356666666667,63.7333333333333,4,146.5,6.8,50
330976,2009-03-15T10:15:00Z,2009-03-15T11:17:00Z,-21.9241666666667,66.5975,-21.7588333333333,66.6161666666667,4,75,2.7,82
330896,2009-03-15T11:41:00Z,2009-03-15T12:45:00Z,-12.5708333333333,64.5261666666667,-12.585,64.5928333333333,4,162.5,3.1,60
330977,2009-03-15T12:58:00Z,2009-03-15T14:11:00Z,-22.3725,66.5798333333333,-22.3965,66.6471666666667,2.3,65.5,2.4,82
330897,2009-03-15T13:28:00Z,2009-03-15T14:33:00Z,-12.4013333333333,64.6386666666667,-12.254,64.6606666666667,4,173,2.8,60
331044,2009-03-15T13:31:00Z,2009-03-15T14:33:00Z,-24.5176666666667,66.2656666666667,-24.6768333333333,66.2468333333333,4,85.5,3.4,83
330898,2009-03-15T15:05:00Z,2009-03-15T16:10:00Z,-12.1841666666667,64.656,-12.2451666666667,64.594,4,165,3.3,60
331045,2009-03-15T15:41:00Z,2009-03-15T16:21:00Z,-24.732,66.1423333333333,-24.6373333333333,66.1501666666667,2.3,98,3,83
331136,2009-03-15T16:32:00Z,2009-03-15T17:28:00Z,-21.486,63.7885,-21.3361666666667,63.7988333333333,4,73.5,6.4,67
330899,2009-03-15T17:00:00Z,2009-03-15T18:07:00Z,-12.4128333333333,64.5658333333333,-12.277,64.5325,4,218,2.9,61
331046,2009-03-15T17:53:00Z,2009-03-15T19:03:00Z,-25.0011666666667,66.0675,-25.003,66.1346666666667,4,110.5,4.4,83
331137,2009-03-15T18:00:00Z,2009-03-15T18:56:00Z,-21.2141666666667,63.8123333333333,-21.0728333333333,63.7898333333333,4,62.5,6.5,67
330978,2009-03-15T18:23:00Z,2009-03-15T19:26:00Z,-22.1001666666667,66.6661666666667,-22.1305,66.7313333333333,4,92,2.7,82
330900,2009-03-15T18:58:00Z,2009-03-15T20:03:00Z,-12.0805,64.5576666666667,-11.9963333333333,64.614,4,247.5,2.7,61
331047,2009-03-15T19:39:00Z,2009-03-15T20:34:00Z,-25.1051666666667,66.1651666666667,-25.2278333333333,66.1206666666667,4,102.5,4,83
331138,2009-03-15T20:19:00Z,2009-03-15T21:18:00Z,-20.6805,63.6923333333333,-20.5638333333333,63.6501666666667,4,37,6.8,67
330979,2009-03-15T20:30:00Z,2009-03-15T21:28:00Z,-21.8496666666667,66.7871666666667,-21.7153333333333,66.7543333333333,3.7,141,3.4,85
331001,2009-03-15T20:58:00Z,2009-03-15T22:04:00Z,-19.5198333333333,67.1218333333333,-19.3896666666667,67.1706666666667,4.2,410,-0.3,36
331048,2009-03-15T21:10:00Z,2009-03-15T22:08:00Z,-25.2133333333333,66.1638333333333,-25.3705,66.182,4,125,4.2,84
330901,2009-03-15T21:44:00Z,2009-03-15T22:29:00Z,-11.4771666666667,64.572,-11.3741666666667,64.5856666666667,3,440.5,0.7,2
331139,2009-03-15T22:03:00Z,2009-03-15T22:53:00Z,-20.4176666666667,63.5736666666667,-20.2748333333333,63.547,4,30,6.9,67
330980,2009-03-15T22:20:00Z,2009-03-15T23:22:00Z,-21.4653333333333,66.8003333333333,-21.2981666666667,66.8141666666667,4,85.5,2.9,85
331002,2009-03-15T23:47:00Z,2009-03-15T00:48:00Z,-19.73,67.319,-19.822,67.2636666666667,4,313,-0.4,36
331049,2009-03-15T23:48:00Z,2009-03-15T00:52:00Z,-25.8273333333333,66.2536666666667,-25.718,66.2985,3.8,332.5,5.4,88
331140,2009-03-16T00:11:00Z,2009-03-16T01:13:00Z,-19.885,63.4875,-19.736,63.4908333333333,4,61,7,67
330981,2009-03-16T00:31:00Z,2009-03-16T01:33:00Z,-21.1341666666667,66.7978333333333,-21.2058333333333,66.7381666666667,4,105.5,2.6,85
330902,2009-03-16T00:39:00Z,2009-03-16T01:39:00Z,-10.8266666666667,64.7271666666667,-10.7765,64.7891666666667,4,428.5,0,2
331003,2009-03-16T01:48:00Z,2009-03-16T02:49:00Z,-19.8141666666667,67.151,-19.9298333333333,67.1021666666667,4,288,0.1,33
331141,2009-03-16T02:08:00Z,2009-03-16T02:35:00Z,-19.4336666666667,63.4141666666667,-19.3605,63.4,2.2,51,7.3,67
331050,2009-03-16T02:13:00Z,2009-03-16T03:22:00Z,-25.9225,66.2463333333333,-25.8151666666667,66.2968333333333,4,381.5,5.8,88
330982,2009-03-16T03:20:00Z,2009-03-16T04:24:00Z,-21.1025,66.6681666666667,-20.9938333333333,66.7171666666667,4,204.5,2.6,85
330903,2009-03-16T03:28:00Z,2009-03-16T04:32:00Z,-11.2358333333333,64.7901666666667,-11.3558333333333,64.8301666666667,4,493,0,45
331004,2009-03-16T03:37:00Z,2009-03-16T04:38:00Z,-20.1475,67.0843333333333,-20.27,67.0383333333333,4,273,0.1,33
331005,2009-03-16T05:22:00Z,2009-03-16T06:25:00Z,-20.3628333333333,66.9676666666667,-20.507,66.9308333333333,4,266.5,0.2,33
330983,2009-03-16T05:30:00Z,2009-03-16T06:33:00Z,-20.796,66.8046666666667,-20.6703333333333,66.8493333333333,4,288.5,0.4,33
331052,2009-03-16T06:00:00Z,2009-03-16T07:10:00Z,-25.622,66.3373333333333,-25.5356666666667,66.394,4,333.5,5.2,88
331006,2009-03-16T07:18:00Z,2009-03-16T08:20:00Z,-20.5653333333333,67.0341666666667,-20.4506666666667,67.0831666666667,4,229,0.8,33
330904,2009-03-16T07:40:00Z,2009-03-16T08:12:00Z,-11.6466666666667,64.7948333333333,-11.6051666666667,64.8233333333333,2,348.5,0.3,61
330984,2009-03-16T07:42:00Z,2009-03-16T08:43:00Z,-20.9843333333333,66.8986666666667,-21.1486666666667,66.8853333333333,4,139.5,2.9,85
331053,2009-03-16T08:00:00Z,2009-03-16T09:06:00Z,-25.5001666666667,66.3393333333333,-25.3893333333333,66.3876666666667,3.9,183,5.8,88
330905,2009-03-16T08:54:00Z,2009-03-16T10:00:00Z,-11.6483333333333,64.8506666666667,-11.7126666666667,64.7893333333333,4,290,0.3,61
331007,2009-03-16T09:23:00Z,2009-03-16T10:25:00Z,-20.3045,67.1665,-20.4686666666667,67.1495,4,237.5,0.9,33
330985,2009-03-16T09:40:00Z,2009-03-16T10:41:00Z,-21.0005,66.965,-20.9088333333333,66.9096666666667,4,176.5,3.2,33
331054,2009-03-16T09:49:00Z,2009-03-16T10:53:00Z,-25.3408333333333,66.3325,-25.189,66.3605,4,169.5,5.3,84
331008,2009-03-16T11:14:00Z,2009-03-16T12:21:00Z,-20.6701666666667,67.0988333333333,-20.805,67.0533333333333,4.2,205,2.7,33
331055,2009-03-16T11:38:00Z,2009-03-16T12:32:00Z,-25.0076666666667,66.3293333333333,-24.9638333333333,66.3948333333333,4.1,131,4,84
330986,2009-03-16T11:50:00Z,2009-03-16T12:55:00Z,-20.6971666666667,66.9786666666667,-20.8673333333333,66.9808333333333,4,201,3.9,33
331009,2009-03-16T13:12:00Z,2009-03-16T14:15:00Z,-20.8966666666667,67.115,-20.7716666666667,67.1616666666667,4,202,2.9,33
330907,2009-03-16T13:25:00Z,2009-03-16T14:28:00Z,-12.0336666666667,64.9146666666667,-11.974,64.9766666666667,4,193.5,2.5,60
331056,2009-03-16T13:26:00Z,2009-03-16T14:18:00Z,-24.8021666666667,66.3355,-24.7473333333333,66.3976666666667,4,101.5,4,83
330987,2009-03-16T14:09:00Z,2009-03-16T15:13:00Z,-21.2173333333333,67.0308333333333,-21.1751666666667,67.0975,4.1,186,2.2,85
331057,2009-03-16T14:46:00Z,2009-03-16T15:46:00Z,-24.8143333333333,66.4296666666667,-24.695,66.4736666666667,3.9,114.5,4,84
331010,2009-03-16T15:02:00Z,2009-03-16T16:03:00Z,-20.6576666666667,67.226,-20.746,67.285,4,244,0.5,33
330908,2009-03-16T15:13:00Z,2009-03-16T16:15:00Z,-11.8085,65.0133333333333,-11.8021666666667,65.0801666666667,4,230,1.7,61
